IIN,Issuer,Name
31047907,02488800,金垦卡
31047908,02498800,金垦卡
31047909,02508800,金垦卡
31047910,02518800,金垦卡
31047911,02528800,金垦卡
31047912,02538800,金垦卡
31047913,02548800,金垦卡
31047914,04688820,
31047915,04698830,
31047916,04708840,哈密智慧城市一卡通
31047917,04718850,
31047918,04728870,
31047919,04738880,
31047920,04748910,
31047921,04758930,
31047922,04768940,喀什智慧城市一卡通
31047923,04778960,
31047924,04788980,
31047925,04799010,
31047926,04809020,阿勒泰智慧城市一卡通
31047927,05599028,
31048000,02017910,长安通
31048001,01967950,咸阳公交一卡通
31048002,02027930,宝鸡公交卡
31048003,02037970,渭南通
31048004,02047920,
31048005,,
31048006,02068040,延安公交一卡通
31048007,02077990,天汉通
31048008,02088010,安康公交一卡通
31048009,02098030,商洛公交一卡通
31048010,,
31048011,01078060,驼城通
31048012,05437972,
31048013,05527964,农科城卡
31048014,00017904,西咸一卡通
31048100,,
31048200,02195510,潇湘卡
31048201,01685510,
31048202,03895520,株洲公交IC卡
31048203,03905530,湘潭交通卡
31048204,03915540,衡阳交通卡
31048205,03925550,宝庆一卡通
31048206,03935570,岳阳通
31048207,03945580,常德公交卡
31048208,03955590,张家界一卡通
31048209,03965610,银城一卡通
31048210,03975620,
31048211,03985630,福城通
31048212,03995650,永州城市一卡通
31048213,04005670,怀化公交IC卡
310482130310,,畅乘通卡
31048214,04015690,湘西州交通一卡通
31048300,00083010,南京市民卡
31048301,01013120,扬州市民卡
31048302,01023140,镇江公交IC卡
31048303,01423050,苏州市民卡
31048304,01413060,南通市民卡
31048305,01403040,常州市民卡
31048306,01433180,宿迁市民卡
31048307,01443110,黄海通
31048308,01453080,江淮通
31048309,01463030,淮海通
31048310,01473070,连云港市民卡
31048311,01303160,泰州通
31048312,01273020,无锡市民卡
31048313,01373163,
31048315,05453052,昆通卡
31048400,04026110,邕桂通
31048401,04036140,桂民卡·柳州市民卡
31048402,04046170,桂民卡·桂林通
31048403,04056210,桂民卡·梧州通
31048404,04066230,桂民卡·北海通
31048405,04076240,桂民卡·玉林交通一卡通
31048406,04086260,桂民卡·百色通
31048407,04096280,桂民卡·河池通
31048408,04106310,桂民卡·钦州市民卡
31048409,04116320,桂民卡·防城港通
31048410,04126330,桂民卡·贵港市民卡
31048411,04136340,桂民卡·贺州通
31048412,04146350,桂民卡·来宾通
3104841295,,桂民卡·合山通
31048413,04156360,桂民卡·崇左通
31048500,,
31048700,01135810,
31048701,01355850,
31048702,01616020,东莞通
31048703,02205810,羊城通
31048704,02215840,深圳通
31048705,01056030,中山通
31048706,02885820,
31048707,02775880,广佛通
31048708,02785950,惠州通
31048709,02795860,岭南通·汕头
31048710,02805890,五邑通
31048711,02815920,茂城通
31048712,02825930,肇庆通
31048713,02835910,湛江通
31048714,02845960,嘉应通
31048715,02855970,红海通
31048716,02865980,河源粤支付
31048717,02876010,清远市民卡
31048718,02885820,韶州通
31048719,02896050,榕江通
31048720,02905990,漠江通
31048721,02916040,潮州通
31048722,02926060,岭云通
31048723,,
31048724,01355850,珠海通
31048800,01063330,温州公交IC卡
31048801,01663310,杭州通
31048802,03473320,宁波交通卡
31048803,01493350,嘉兴市民卡
3104880300,,嘉兴交通一卡通
3104880301,,嘉善交通一卡通
3104880302,,平湖交通一卡通
3104880303,,海盐公交一卡通
3104880304,,海宁交通IC卡
3104880305,,桐乡交通一卡通
31048804,02113450,台州通
31048805,02963380,金华交通一卡通
31048806,03483360,湖州交通一卡通
31048807,03493370,绍兴一卡通
310488074,,绍兴通卡
310488075,,绍兴通卡
31048808,03503410,衢州交通一卡通
31048809,03513420,群岛通卡
31048810,03523430,丽水公交IC卡
31048900,01092410,长春轨道交通一卡通
31048901,01182420,吉林通
31048902,02222410,长春公交一卡通
31048903,01482450,通化交通一卡通
31048904,01802410,长春城联一卡通
31048905,02942460,白山交通一卡通
31048906,02952424,蛟河客运公交一卡通
31048908,03322430,四平城市交通一卡通
31048909,03332440,辽源市公交一卡通
31048910,03342470,鹤城通
31048912,03362510,松原通
31048913,04832411,长白行·榆树
31048914,04842412,长白行·农安
31048915,04852413,长白行·德惠
31048916,04862415,长白行·九台
31048917,04872421,永吉万联惠民卡
31048918,04882422,
31048919,04892423,
31048920,04902425,
31048921,04912431,
31048922,04922432,
31048923,04932433,双辽市交通一卡通
31048924,04942434,公主岭万联惠民卡
31048925,04952441,
3104892501,,辽源长途客运一卡通
31048926,04962442,
31048927,04972451,长白行·通化
31048928,04982452,长白行·辉南
31048929,04992453,长白行·柳河
31048930,05002454,梅河口交通一卡通
31048931,05012455,长白行·集安
31048932,05022461,
31048933,05032462,
31048934,05042464,
31048935,05052472,
31048936,05062474,
31048937,05072477,长白行·镇赉
31048938,05082478,长白行·通榆
31048939,05092491,延吉交通一卡通
31048940,05102492,
31048941,05112493,
31048942,05122494,唰唰通
31048943,05132495,龙井万联惠民卡
31048944,05142496,
31048945,05152497,
31048946,05162498,延边交通一卡通
31048947,05172511,长白行·扶余
31048948,05182512,长白行·长岭
31048949,05192514,长白行·乾安
31048950,05202400,长白行·长白山
31048951,05212482,长白行·双阳
31048952,05222466,
31049000,04428210,兰州交通联合卡
310490000,,丝路任我行·飞天卡
310490001,,兰州轨道交通一卡通
310490002,,兰州公交一卡通
31049001,01168330,
31049002,04438220,
31049003,04448230,丝路任我行·金昌
31049004,04458240,丝路任我行·白银
3104900411,,丝路任我行·会宁公交一卡通
3104900421,,丝路任我行·靖远
31049005,04468250,
31049006,04478260,丝路任我行·酒泉
3104900601,,丝路任我行·酒泉
3104900611,,丝路任我行·敦煌
31049007,04488270,丝路任我行·张掖
3104900701,,丝路任我行·民乐
3104900709,,丝路任我行·山丹
31049008,04498280,丝路任我行·凉州卡
31049009,04508290,
31049010,04518310,丝路任我行·陇南
3104901001,,丝路任我行·陇南
3104901011,,丝路任我行·宕昌
3104901021,,丝路任我行·成县
3104901031,,丝路任我行·文县
31049011,04528340,丝路任我行·庆阳
3104901101,,丝路任我行·环县
3104901111,,丝路任我行·正宁
31049012,04538360,
31049013,04548380,
31049014,05428388,
31049015,00018210,兰州新区公交卡
31049100,,
31049101,,
31049102,01131121,天津城市卡
31049200,01656900,宜居畅通卡
31049201,01396900,重庆交运通
31049300,01154540,枣庄汽运交通一卡通
31049301,01384730,沂蒙通
31049302,01314500,
31049304,01984520,琴岛通
31049305,01994630,
31049306,02104560,烟台市民卡
31049307,02234650,威海市民卡
31049308,03654510,泉城通
31049309,03664530,齐达通
31049310,03674550,东营市交通一卡通
31049311,03684580,潍坊通
31049312,03694610,济宁交通一卡通
31049313,03704660,滨州交通一卡通
3104931301012,,邹平公交IC卡
31049314,03714680,德州交通一卡通
31049315,03724710,聊城交通一卡通
31049316,03734750,菏泽交通一卡通
31049317,03744770,日照交通一卡通
31049318,03754790,
31049319,05604660,滨州交运一卡通
31049320,05614540,枣庄同诚卡
31049500,01171210,石家庄公交卡
31049501,01691210,燕赵通
31049502,01701340,河北交通一卡通保定卡
31049503,01721460,河北交通一卡通廊坊卡
31049504,01711380,河北交通一卡通张家口卡
31049505,01731240,河北交通一卡通唐山卡
31049506,01741260,河北交通一卡通秦皇岛卡
31049507,01751410,河北交通一卡通承德卡
31049508,01761430,河北交通一卡通沧州卡
31049509,01781310,河北交通一卡通邢台卡
31049510,01791270,河北交通一卡通邯郸卡
31049511,01771480,河北交通一卡通衡水卡
31049512,01581270,邯郸市民卡
31049513,01501430,沧州互联互通卡
31049514,,
31049515,01621240,
31049516,,
31049517,00011364,雄安新区交通一卡通
31049600,,
31049700,01192720,
31049701,01262660,鸡西交通部卡
31049702,01592610,哈尔滨城市通
31049703,03372640,齐联卡
31049704,03382670,鹤岗交通一卡通
31049705,03392680,
31049706,03402690,大庆油城公交一卡通
31049707,03412710,伊春交通一卡通
31049708,03422740,
31049709,03432750,牡丹江全国交通一卡通
31049710,03442760,祥和公交卡
31049711,03452780,
31049712,03462790,
31049800,01207310,昆明智慧通
31049801,01957560,
31049802,01947540,彩云交通卡
31049803,01937550,云南交通一卡通·丽江
31049804,01927570,云南交通一卡通·迪庆
31049805,01917490,
31049806,01907580,
31049807,01897470,云南交通一卡通·普洱
31049808,01887430,
31049809,01877450,
31049810,01867340,
31049811,01857530,保山公交IC卡
31049812,01847380,好运通
31049813,01837360,曲靖市公交乘车卡
31049814,01827510,
31049815,01817410,
31049816,04827310,昆明智慧通
31049900,01213630,蚌埠城市通卡
31049901,,
31049902,02273610,合肥通
31049903,02283810,亳州交通一卡通
31049904,02293740,宿州交通一卡通
31049905,02303720,颍州通
31049906,02313750,亭城通
310499061,,凤阳公交卡
310499062,,全椒公交IC卡
31049907,02323650,马鞍山市民卡
31049908,02333620,芜湖城市卡
31049909,02343670,铜陵一卡通
31049910,02353680,安庆中北巴士交通一卡通
31049911,02363760,六安公交一卡通
31049912,,
31049913,02383660,淮北一卡通
31049914,02393710,黄山交通一卡通
31049915,02403640,淮南畅通卡
31049916,02413770,宣城公交IC卡
31049917,03533780,
31049918,03543790,池州交通一卡通
31050000,02156410,宝岛通
310500002,,海口公交卡
31050001,04166420,
31050002,05236421,
31050003,05246423,文昌通
31050004,05256424,
31050005,05266425,
31050006,05276426,
31050007,05286427,
31050008,05296428,
31050009,05306429,
31050010,05316431,儋州通
31050011,05326432,
31050012,05336433,
31050013,05346434,
31050014,05356435,
31050015,05366436,
31050016,05376437,
31050017,05386438,
31050018,05396440,
31050019,05406400,
31050020,05416420,
31050021,05516420,天涯行
31050021014,,天涯行·陵水
31050200,01108710,银川交通一卡通
3105020001,,灵武交通一卡通
31050201,04638720,石嘴山公交一卡通
31050202,04648730,吴忠公交IC卡
31050203,04658740,六盘通
31050204,04668750,
31050600,01283910,福路通·榕城通
31050601,01333970,福路通·泉通卡
31050602,01573918,福路通·海峡通
31050603,01564030,福路通·福宁卡
31050604,01554050,福路通·龙行卡
31050605,01533940,福路通·莆田城市一卡通
31050606,01523990,福路通·九龙卡
31050607,01513950,福路通·明通卡
31050608,01343930,福路通·e通卡
31050609,01544010,福路通·武夷通
31050700,01294950,平顶山交通一卡通
310507001210,,轩辕通·叶县
31050701,,
31050702,01974910,绿城通
31050703,02135030,许昌万里一卡通
310507030010,,全国交通一卡通·禹州
310507030020,,许昌万里一卡通
310507030030,,许昌万里一卡通
310507030050,,许昌万里一卡通
310507030060,,全国交通一卡通·禹州
310507030070,,全国交通一卡通·鄢陵
310507030200,,全国交通一卡通·宝丰
310507030201,,平顶山平运交通一卡通
310507030210,,永城公交一卡通
310507030222,,全国交通一卡通·鲁山
310507030230,,全国交通一卡通·中牟
31050703025,,全国交通一卡通·襄城
310507030260,,全国交通一卡通·西华
310507030270,,桐柏公交一卡通
310507030280,,全国交通一卡通·鹿邑
310507030281,,全国交通一卡通·鹿邑
310507030310,,淮阳公交IC卡
310507030360,,沈通公交卡
310507030370,,全国交通一卡通·兰考
310507030450,,全国交通一卡通·息县
310507030460,,全国交通一卡通·博爱
310507030470,,全国交通一卡通·武陟
31050704,01635130,
31050705,02265050,三门峡交通一卡通
31050706,02555010,焦作公交一卡通
310507060028,,焦作公交一卡通
310507060048,,沁阳公交一卡通
310507060053,,修武公交一卡通
310507060055,,孟州公交互联互通卡
310507060058,,武陟公交一卡通
31050707,02564960,安阳公交一卡通
310507076000,,汤阴公交一卡通
31050708,02575110,天中通卡
310507084631,,天中通卡·遂平
310507084632,,轩辕通·确山
310507084633,,汝南公交IC卡
310507084634,,天中通卡·平舆
310507084635,,新蔡公交IC卡
310507084637,,天中通卡·泌阳
31050709,02585130,南阳交通一卡通
31050710,02594920,开封交通一卡通
31050711,02605017,
31050712,02614980,新乡公交一卡通
31050713,02625060,商丘一卡通
31050714,02635040,漯河公交一卡通
31050715,02644930,牡丹智行卡
310507150054,,洛阳交通一卡通
310507150096,,洛阳交通一卡通
31050716,02655020,濮阳交通一卡通
31050717,02665150,茶城通
31050718,02674970,鹤壁公交一卡通
31050719,02685080,周口交通一卡通
31050720,05495030,许昌公交一卡通
31050721,05534900,轩辕通
310507210102,,轩辕通·巩义
310507210103,,轩辕通·汝州
31050722,05544900,轩辕通
310507220100,,轩辕通·滑县
310507220113,,轩辕通·辉县
31050723,05554900,轩辕通
310507230111,,轩辕通·民权
31050724,05564900,轩辕通
310507240107,,轩辕通·卢氏
31050725,05574900,轩辕通
310507250101,,轩辕通·邓州
310507250102,,轩辕通·新蔡
31050726,05584930,牡丹智行卡
31051100,01321920,鹿城通
31051101,03081910,呼和浩特交通一卡通
31051102,03091930,乌海交通一卡通
31051103,03101940,
31051104,03111960,
31051105,03121980,
31051106,03131990,
31051107,03142010,锡林郭勒交通一卡通
31051108,03152030,
31051109,03162050,天骄通
31051110,03172070,
31051111,03182080,
31051112,05461962,
31051113,05472011,二连浩特交通一卡通
31051114,05481900,
31051200,01642220,大连明珠卡
31051201,02172210,盛京通
31051202,03202240,抚顺城市通
31051203,03192230,鞍山交运通卡
31051204,03212250,本溪市民卡
31051205,03222260,鸭绿江通
31051206,03232270,锦州公共交通卡
31051207,03242280,营口通
31051208,03252290,阜新虎跃城市公交卡
31051209,03262310,辽阳交通一卡通
31051210,03272320,盘锦公共交通卡
31051211,03282330,铁岭全国交通一卡通
31051212,03292340,朝阳公共交通卡
31051213,03302360,葫芦岛都市畅行卡
31051300,02971610,太原全国交通一卡通
31051301,02981620,大同交通一卡通
31051302,02991650,阳泉交通一卡通
31051303,03001660,长治通联卡
31051304,03011680,晋城公交IC卡
31051305,03021690,朔州交通一卡通
31051306,03031710,忻州交通一卡通
31051307,03041730,吕梁交通一卡通
31051308,03051750,晋中交通一卡通
31051309,03061770,临汾交通一卡通
31051310,03071810,运城交通一卡通
31051311,00011600,山西畅行通卡
31051400,03765210,武汉通
31051401,03775220,黄石公交一卡通
31051402,03785230,车城通
31051403,03795250,宜昌全国一卡通
31051404,03805270,随州一卡通
31051405,03815280,襄阳全国公交一卡通
31051406,03825310,鄂州公交IC卡
31051407,03835320,荆门市民卡
31051408,03845330,黄冈全国公交一卡通
31051409,03855350,
31051410,03865360,咸宁一卡通
31051411,03875370,荆州交通一卡通
31051412,03885410,恩施公交IC卡
31051413,04815375,潜江一卡通
31051414,00015371,仙桃全国一卡通
31051700,01011000,北京互通卡
310517002011,,北京市郊铁路一卡通
31052280,09981001,
31062280,09981001,
